0,RootNode
16.564188,0.789313,8.715396,-858993460,-858993460,-858993460,-858993460,0.000000,0.000000,0.000000,0.000000
12.847092,0.799415,12.862064,-858993460,-858993460,-858993460,-858993460,0.000000,0.000000,0.000000,0.000000
11.886914,0.834259,10.224228,-858993460,-858993460,-858993460,-858993460,0.000000,0.000000,0.000000,0.000000
-7.117233,6.399084,26.245296,-858993460,-858993460,-858993460,-858993460,0.000000,0.000000,0.000000,0.000000
-4.181488,-5.626069,27.760006,-858993460,-858993460,-858993460,-858993460,0.000000,0.000000,0.000000,0.000000
-7.191705,-5.600579,26.193153,-858993460,-858993460,-858993460,-858993460,0.000000,0.000000,0.000000,0.000000
-4.181488,-5.626069,27.760006,-858993460,-858993460,-858993460,-858993460,0.000000,0.000000,0.000000,0.000000
-0.793823,6.349841,28.546486,-858993460,-858993460,-858993460,-858993460,0.000000,0.000000,0.000000,0.000000
-0.868294,-5.649822,28.494347,-858993460,-858993460,-858993460,-858993460,0.000000,0.000000,0.000000,0.000000
-0.793823,6.349841,28.546486,-858993460,-858993460,-858993460,-858993460,0.000000,0.000000,0.000000,0.000000
2.522088,-5.670219,28.346130,-858993460,-858993460,-858993460,-858993460,0.000000,0.000000,0.000000,0.000000
-0.868294,-5.649822,28.494347,-858993460,-858993460,-858993460,-858993460,0.000000,0.000000,0.000000,0.000000
2.596559,6.329444,28.398270,-858993460,-858993460,-858993460,-858993460,0.000000,0.000000,0.000000,0.000000
5.758608,-5.685870,27.325462,-858993460,-858993460,-858993460,-858993460,0.000000,0.000000,0.000000,0.000000
2.522088,-5.670219,28.346130,-858993460,-858993460,-858993460,-858993460,0.000000,0.000000,0.000000,0.000000
5.758608,-5.685870,27.325462,-858993460,-858993460,-858993460,-858993460,0.000000,0.000000,0.000000,0.000000
8.695176,6.303954,25.554043,-858993460,-858993460,-858993460,-858993460,0.000000,0.000000,0.000000,0.000000
8.620705,-5.695709,25.501904,-858993460,-858993460,-858993460,-858993460,0.000000,0.000000,0.000000,0.000000
8.695176,6.303954,25.554043,-858993460,-858993460,-858993460,-858993460,0.000000,0.000000,0.000000,0.000000
10.913329,-5.699065,22.999718,-858993460,-858993460,-858993460,-858993460,0.000000,0.000000,0.000000,0.000000
8.620705,-5.695709,25.501904,-858993460,-858993460,-858993460,-858993460,0.000000,0.000000,0.000000,0.000000
10.987801,6.300598,23.051857,-858993460,-858993460,-858993460,-858993460,0.000000,0.000000,0.000000,0.000000
12.480244,-5.695710,19.989428,-858993460,-858993460,-858993460,-858993460,0.000000,0.000000,0.000000,0.000000
10.913329,-5.699065,22.999718,-858993460,-858993460,-858993460,-858993460,0.000000,0.000000,0.000000,0.000000
12.554715,6.303954,20.041571,-858993460,-858993460,-858993460,-858993460,0.000000,0.000000,0.000000,0.000000
13.214665,-5.685870,16.676182,-858993460,-858993460,-858993460,-858993460,0.000000,0.000000,0.000000,0.000000
12.480244,-5.695710,19.989428,-858993460,-858993460,-858993460,-858993460,0.000000,0.000000,0.000000,0.000000
13.214665,-5.685870,16.676182,-858993460,-858993460,-858993460,-858993460,0.000000,0.000000,0.000000,0.000000
13.141017,6.329444,13.337914,-858993460,-858993460,-858993460,-858993460,0.000000,0.000000,0.000000,0.000000
13.066545,-5.670219,13.285772,-858993460,-858993460,-858993460,-858993460,0.000000,0.000000,0.000000,0.000000
13.141017,6.329444,13.337914,-858993460,-858993460,-858993460,-858993460,0.000000,0.000000,0.000000,0.000000
12.045976,-5.649822,10.049247,-858993460,-858993460,-858993460,-858993460,0.000000,0.000000,0.000000,0.000000
13.066545,-5.670219,13.285772,-858993460,-858993460,-858993460,-858993460,0.000000,0.000000,0.000000,0.000000
12.120447,6.349841,10.101388,-858993460,-858993460,-858993460,-858993460,0.000000,0.000000,0.000000,0.000000
10.222509,-5.626069,7.187171,-858993460,-858993460,-858993460,-858993460,0.000000,0.000000,0.000000,0.000000
12.045976,-5.649822,10.049247,-858993460,-858993460,-858993460,-858993460,0.000000,0.000000,0.000000,0.000000
10.296981,6.373593,7.239312,-858993460,-858993460,-858993460,-858993460,0.000000,0.000000,0.000000,0.000000
7.720410,-5.600579,4.894592,-858993460,-858993460,-858993460,-858993460,0.000000,0.000000,0.000000,0.000000
10.222509,-5.626069,7.187171,-858993460,-858993460,-858993460,-858993460,0.000000,0.000000,0.000000,0.000000
7.794882,6.399084,4.946733,-858993460,-858993460,-858993460,-858993460,0.000000,0.000000,0.000000,0.000000
4.710193,-5.575089,3.327742,-858993460,-858993460,-858993460,-858993460,0.000000,0.000000,0.000000,0.000000
7.720410,-5.600579,4.894592,-858993460,-858993460,-858993460,-858993460,0.000000,0.000000,0.000000,0.000000
4.784665,6.424574,3.379883,-858993460,-858993460,-858993460,-858993460,0.000000,0.000000,0.000000,0.000000
1.397000,-5.551336,2.593403,-858993460,-858993460,-858993460,-858993460,0.000000,0.000000,0.000000,0.000000
4.710193,-5.575089,3.327742,-858993460,-858993460,-858993460,-858993460,0.000000,0.000000,0.000000,0.000000
1.397000,-5.551336,2.593403,-858993460,-858993460,-858993460,-858993460,0.000000,0.000000,0.000000,0.000000
-1.918911,6.468724,2.793758,-858993460,-858993460,-858993460,-858993460,0.000000,0.000000,0.000000,0.000000
-1.993382,-5.530939,2.741617,-858993460,-858993460,-858993460,-858993460,0.000000,0.000000,0.000000,0.000000
-1.918911,6.468724,2.793758,-858993460,-858993460,-858993460,-858993460,0.000000,0.000000,0.000000,0.000000
-5.229903,-5.515288,3.762283,-858993460,-858993460,-858993460,-858993460,0.000000,0.000000,0.000000,0.000000
-1.993382,-5.530939,2.741617,-858993460,-858993460,-858993460,-858993460,0.000000,0.000000,0.000000,0.000000
-5.155431,6.484375,3.814424,-858993460,-858993460,-858993460,-858993460,0.000000,0.000000,0.000000,0.000000
-8.092000,-5.505449,5.585844,-858993460,-858993460,-858993460,-858993460,0.000000,0.000000,0.000000,0.000000
-5.229903,-5.515288,3.762283,-858993460,-858993460,-858993460,-858993460,0.000000,0.000000,0.000000,0.000000
-8.017529,6.494214,5.637985,-858993460,-858993460,-858993460,-858993460,0.000000,0.000000,0.000000,0.000000
-10.384624,-5.502093,8.088030,-858993460,-858993460,-858993460,-858993460,0.000000,0.000000,0.000000,0.000000
-8.092000,-5.505449,5.585844,-858993460,-858993460,-858993460,-858993460,0.000000,0.000000,0.000000,0.000000
-10.310152,6.497570,8.140171,-858993460,-858993460,-858993460,-858993460,0.000000,0.000000,0.000000,0.000000
-11.951539,-5.505448,11.098318,-858993460,-858993460,-858993460,-858993460,0.000000,0.000000,0.000000,0.000000
-10.384624,-5.502093,8.088030,-858993460,-858993460,-858993460,-858993460,0.000000,0.000000,0.000000,0.000000
-11.877068,6.494214,11.150459,-858993460,-858993460,-858993460,-858993460,0.000000,0.000000,0.000000,0.000000
-12.685961,-5.515288,14.411564,-858993460,-858993460,-858993460,-858993460,0.000000,0.000000,0.000000,0.000000
-11.951539,-5.505448,11.098318,-858993460,-858993460,-858993460,-858993460,0.000000,0.000000,0.000000,0.000000
-12.611489,6.484375,14.463706,-858993460,-858993460,-858993460,-858993460,0.000000,0.000000,0.000000,0.000000
-12.537840,-5.530939,17.801975,-858993460,-858993460,-858993460,-858993460,0.000000,0.000000,0.000000,0.000000
-12.685961,-5.515288,14.411564,-858993460,-858993460,-858993460,-858993460,0.000000,0.000000,0.000000,0.000000
-12.463368,6.468724,17.854115,-858993460,-858993460,-858993460,-858993460,0.000000,0.000000,0.000000,0.000000
-11.517271,-5.551336,21.038500,-858993460,-858993460,-858993460,-858993460,0.000000,0.000000,0.000000,0.000000
-12.537840,-5.530939,17.801975,-858993460,-858993460,-858993460,-858993460,0.000000,0.000000,0.000000,0.000000
10.410005,6.344300,13.819620,-858993460,-858993460,-858993460,-858993460,0.000000,0.000000,0.000000,0.000000
9.594138,4.263934,11.264412,-858993460,-858993460,-858993460,-858993460,0.000000,0.000000,0.000000,0.000000
9.607148,6.360346,11.273521,-858993460,-858993460,-858993460,-858993460,0.000000,0.000000,0.000000,0.000000
-11.442800,6.448327,21.090641,-858993460,-858993460,-858993460,-858993460,0.000000,0.000000,0.000000,0.000000
-9.693805,-5.575089,23.900576,-858993460,-858993460,-858993460,-858993460,0.000000,0.000000,0.000000,0.000000
-11.517271,-5.551336,21.038500,-858993460,-858993460,-858993460,-858993460,0.000000,0.000000,0.000000,0.000000
-9.619333,6.424574,23.952717,-858993460,-858993460,-858993460,-858993460,0.000000,0.000000,0.000000,0.000000
-7.191705,-5.600579,26.193153,-858993460,-858993460,-858993460,-858993460,0.000000,0.000000,0.000000,0.000000
-9.693805,-5.575089,23.900576,-858993460,-858993460,-858993460,-858993460,0.000000,0.000000,0.000000,0.000000
-3.158613,6.379031,25.206154,-858993460,-858993460,-858993460,-858993460,0.000000,0.000000,0.000000,0.000000
-7.117233,6.399084,26.245296,-858993460,-858993460,-858993460,-858993460,0.000000,0.000000,0.000000,0.000000
-5.526680,6.399084,23.973551,-858993460,-858993460,-858993460,-858993460,0.000000,0.000000,0.000000,0.000000
-3.158613,6.379031,25.206154,-858993460,-858993460,-858993460,-858993460,0.000000,0.000000,0.000000,0.000000
-0.793823,6.349841,28.546486,-858993460,-858993460,-858993460,-858993460,0.000000,0.000000,0.000000,0.000000
-4.107017,6.373594,27.812147,-858993460,-858993460,-858993460,-858993460,0.000000,0.000000,0.000000,0.000000
2.114930,6.344300,25.667248,-858993460,-858993460,-858993460,-858993460,0.000000,0.000000,0.000000,0.000000
-0.793823,6.349841,28.546486,-858993460,-858993460,-858993460,-858993460,0.000000,0.000000,0.000000,0.000000
-0.552203,6.360346,25.783842,-858993460,-858993460,-858993460,-858993460,0.000000,0.000000,0.000000,0.000000
4.661025,6.331988,24.864313,-858993460,-858993460,-858993460,-858993460,0.000000,0.000000,0.000000,0.000000
2.596559,6.329444,28.398270,-858993460,-858993460,-858993460,-858993460,0.000000,0.000000,0.000000,0.000000
2.114930,6.344300,25.667248,-858993460,-858993460,-858993460,-858993460,0.000000,0.000000,0.000000,0.000000
6.912568,6.324247,23.429760,-858993460,-858993460,-858993460,-858993460,0.000000,0.000000,0.000000,0.000000
5.833079,6.313793,27.377605,-858993460,-858993460,-858993460,-858993460,0.000000,0.000000,0.000000,0.000000
4.661025,6.331988,24.864313,-858993460,-858993460,-858993460,-858993460,0.000000,0.000000,0.000000,0.000000
6.912568,6.324247,23.429760,-858993460,-858993460,-858993460,-858993460,0.000000,0.000000,0.000000,0.000000
10.987801,6.300598,23.051857,-858993460,-858993460,-858993460,-858993460,0.000000,0.000000,0.000000,0.000000
8.695176,6.303954,25.554043,-858993460,-858993460,-858993460,-858993460,0.000000,0.000000,0.000000,0.000000
9.948776,6.324247,19.093227,-858993460,-858993460,-858993460,-858993460,0.000000,0.000000,0.000000,0.000000
10.987801,6.300598,23.051857,-858993460,-858993460,-858993460,-858993460,0.000000,0.000000,0.000000,0.000000
8.716122,6.321608,21.461349,-858993460,-858993460,-858993460,-858993460,0.000000,0.000000,0.000000,0.000000
9.948776,6.324247,19.093227,-858993460,-858993460,-858993460,-858993460,0.000000,0.000000,0.000000,0.000000
13.289137,6.313793,16.728323,-858993460,-858993460,-858993460,-858993460,0.000000,0.000000,0.000000,0.000000
12.554715,6.303954,20.041571,-858993460,-858993460,-858993460,-858993460,0.000000,0.000000,0.000000,0.000000
10.526529,6.331988,16.486776,-858993460,-858993460,-858993460,-858993460,0.000000,0.000000,0.000000,0.000000
13.141017,6.329444,13.337914,-858993460,-858993460,-858993460,-858993460,0.000000,0.000000,0.000000,0.000000
13.289137,6.313793,16.728323,-858993460,-858993460,-858993460,-858993460,0.000000,0.000000,0.000000,0.000000
10.410005,6.344300,13.819620,-858993460,-858993460,-858993460,-858993460,0.000000,0.000000,0.000000,0.000000
12.120447,6.349841,10.101388,-858993460,-858993460,-858993460,-858993460,0.000000,0.000000,0.000000,0.000000
13.141017,6.329444,13.337914,-858993460,-858993460,-858993460,-858993460,0.000000,0.000000,0.000000,0.000000
8.172670,6.379031,9.021996,-858993460,-858993460,-858993460,-858993460,0.000000,0.000000,0.000000,0.000000
12.120447,6.349841,10.101388,-858993460,-858993460,-858993460,-858993460,0.000000,0.000000,0.000000,0.000000
9.607148,6.360346,11.273521,-858993460,-858993460,-858993460,-858993460,0.000000,0.000000,0.000000,0.000000
8.172670,6.379031,9.021996,-858993460,-858993460,-858993460,-858993460,0.000000,0.000000,0.000000,0.000000
7.794882,6.399084,4.946733,-858993460,-858993460,-858993460,-858993460,0.000000,0.000000,0.000000,0.000000
10.296981,6.373593,7.239312,-858993460,-858993460,-858993460,-858993460,0.000000,0.000000,0.000000,0.000000
3.836262,6.419137,5.985874,-858993460,-858993460,-858993460,-858993460,0.000000,0.000000,0.000000,0.000000
7.794882,6.399084,4.946733,-858993460,-858993460,-858993460,-858993460,0.000000,0.000000,0.000000,0.000000
6.204328,6.399084,7.218477,-858993460,-858993460,-858993460,-858993460,0.000000,0.000000,0.000000,0.000000
1.229851,6.437822,5.408186,-858993460,-858993460,-858993460,-858993460,0.000000,0.000000,0.000000,0.000000
4.784665,6.424574,3.379883,-858993460,-858993460,-858993460,-858993460,0.000000,0.000000,0.000000,0.000000
3.836262,6.419137,5.985874,-858993460,-858993460,-858993460,-858993460,0.000000,0.000000,0.000000,0.000000
-1.437282,6.453868,5.524782,-858993460,-858993460,-858993460,-858993460,0.000000,0.000000,0.000000,0.000000
1.471471,6.448327,2.645543,-858993460,-858993460,-858993460,-858993460,0.000000,0.000000,0.000000,0.000000
1.229851,6.437822,5.408186,-858993460,-858993460,-858993460,-858993460,0.000000,0.000000,0.000000,0.000000
-3.983377,6.466180,6.327715,-858993460,-858993460,-858993460,-858993460,0.000000,0.000000,0.000000,0.000000
-1.918911,6.468724,2.793758,-858993460,-858993460,-858993460,-858993460,0.000000,0.000000,0.000000,0.000000
-1.437282,6.453868,5.524782,-858993460,-858993460,-858993460,-858993460,0.000000,0.000000,0.000000,0.000000
-6.234920,6.473920,7.762268,-858993460,-858993460,-858993460,-858993460,0.000000,0.000000,0.000000,0.000000
-5.155431,6.484375,3.814424,-858993460,-858993460,-858993460,-858993460,0.000000,0.000000,0.000000,0.000000
-3.983377,6.466180,6.327715,-858993460,-858993460,-858993460,-858993460,0.000000,0.000000,0.000000,0.000000
-6.234920,6.473920,7.762268,-858993460,-858993460,-858993460,-858993460,0.000000,0.000000,0.000000,0.000000
-10.310152,6.497570,8.140171,-858993460,-858993460,-858993460,-858993460,0.000000,0.000000,0.000000,0.000000
-8.017529,6.494214,5.637985,-858993460,-858993460,-858993460,-858993460,0.000000,0.000000,0.000000,0.000000
-9.271129,6.473920,12.098801,-858993460,-858993460,-858993460,-858993460,0.000000,0.000000,0.000000,0.000000
-10.310152,6.497570,8.140171,-858993460,-858993460,-858993460,-858993460,0.000000,0.000000,0.000000,0.000000
-8.038473,6.476560,9.730679,-858993460,-858993460,-858993460,-858993460,0.000000,0.000000,0.000000,0.000000
-9.848881,6.466180,14.705253,-858993460,-858993460,-858993460,-858993460,0.000000,0.000000,0.000000,0.000000
-11.877068,6.494214,11.150459,-858993460,-858993460,-858993460,-858993460,0.000000,0.000000,0.000000,0.000000
-9.271129,6.473920,12.098801,-858993460,-858993460,-858993460,-858993460,0.000000,0.000000,0.000000,0.000000
-9.732357,6.453868,17.372408,-858993460,-858993460,-858993460,-858993460,0.000000,0.000000,0.000000,0.000000
-12.611489,6.484375,14.463706,-858993460,-858993460,-858993460,-858993460,0.000000,0.000000,0.000000,0.000000
-9.848881,6.466180,14.705253,-858993460,-858993460,-858993460,-858993460,0.000000,0.000000,0.000000,0.000000
-8.929500,6.437822,19.918507,-858993460,-858993460,-858993460,-858993460,0.000000,0.000000,0.000000,0.000000
